,POSTE_ID,DATECOM,DIRECTION,VEHICULE,P00_01,P01_02,P02_03,P03_04,P04_05,P05_06,P06_07,P07_08,P08_09,P09_10,P10_11,P11_12,P12_13,P13_14,P14_15,P15_16,P16_17,P17_18,P18_19,P19_20,P20_21,P21_22,P22_23,P23_24,SUM_TRAF,LOCALITE,ROUTE,SENS,D1,D2,COORD_X,COORD_Y,MORNING_HOURS,EVENING_HOURS
24493,939,2020-08-06,2,C,0,0,0,0,0,0,24,30,41,44,33,51,44,35,31,34,30,32,20,13,11,4,3,1,481,HOSINGEN,N7,Hosingen vers Dorscheid,Dorscheid,Hosingen,74532.484,120637.63,115,82
24494,939,2020-08-06,3,C,0,0,0,0,0,3,53,55,73,77,71,103,76,68,74,67,61,57,40,30,28,10,6,4,956,HOSINGEN,N7,Dorscheid <-> Hosingen deux sens ,Dorscheid,Hosingen,74532.484,120637.63,205,158
24495,941,2020-08-06,1,C,0,3,3,0,0,2,5,5,13,9,11,12,14,11,14,15,8,7,8,5,2,1,2,4,154,ALLERBORN,N20,Féitsch vers Allerborn,Féitsch,Allerborn,59769.207,122546.0,27,23
24496,941,2020-08-06,2,C,0,4,1,1,1,5,4,9,10,12,5,7,5,10,9,5,9,4,5,4,0,2,1,1,114,ALLERBORN,N20,Allerborn vers Féitsch,Féitsch,Allerborn,59769.207,122546.0,31,18
24497,941,2020-08-06,3,C,0,7,4,1,1,7,9,14,23,21,16,19,19,21,23,20,17,11,13,9,2,3,3,5,268,ALLERBORN,N20,Féitsch <-> Allerborn deux sens ,Féitsch,Allerborn,59769.207,122546.0,58,41
24498,942,2020-08-06,1,C,0,0,1,0,3,2,9,8,10,15,19,23,16,13,17,20,9,11,11,8,1,4,2,3,205,HAMIVILLE,N12,Hamiville vers Féitsch,Hamiville,Féitsch,60364.152,123320.05,33,31
24499,942,2020-08-06,2,C,1,0,0,1,1,5,3,6,14,19,15,19,14,12,17,7,7,8,7,4,4,2,1,2,169,HAMIVILLE,N12,Féitsch vers Hamiville,Hamiville,Féitsch,60364.152,123320.05,39,22
24500,942,2020-08-06,3,C,1,0,1,1,4,7,12,14,24,34,34,42,30,25,34,27,16,19,18,12,5,6,3,5,374,HAMIVILLE,N12,Hamiville <-> Féitsch deux sens ,Hamiville,Féitsch,60364.152,123320.05,72,53
24501,944,2020-08-06,1,C,0,1,1,0,1,10,6,10,6,13,14,10,13,7,12,10,8,8,3,4,1,4,1,1,144,EMESCHBAACH,N12,Asselborn vers Antoniushaff,Asselborn,Antoniushaff,64769.258,128659.93,29,19
24502,944,2020-08-06,2,C,1,0,0,0,1,1,5,5,13,9,15,13,5,11,13,13,7,11,11,4,7,0,1,2,148,EMESCHBAACH,N12,Antoniushaff vers Asselborn,Asselborn,Antoniushaff,64769.258,128659.93,27,29
24503,944,2020-08-06,3,C,1,1,1,0,2,11,11,15,19,22,29,23,18,18,25,23,15,19,14,8,8,4,2,3,292,EMESCHBAACH,N12,Asselborn <-> Antoniushaff deux sens ,Asselborn,Antoniushaff,64769.258,128659.93,56,48
24504,1111,2020-08-06,1,C,0,0,0,0,1,9,6,7,7,10,6,12,3,5,7,7,7,8,4,4,1,1,1,0,106,ECHTERNACH,N10,Echternach vers Bollendorf,Echternach,Bollendorf,96674.516,98391.53,24,19
24505,1111,2020-08-06,2,C,0,0,1,1,0,5,5,5,5,10,9,10,9,6,8,10,8,5,5,6,5,2,2,2,119,ECHTERNACH,N10,Bollendorf vers Echternach,Echternach,Bollendorf,96674.516,98391.53,20,18
24506,1111,2020-08-06,3,C,0,0,1,1,1,14,11,12,12,20,15,22,12,11,15,17,15,13,9,10,6,3,3,2,225,ECHTERNACH,N10,Echternach <-> Bollendorf deux sens ,Echternach,Bollendorf,96674.516,98391.53,44,37
24507,1113,2020-08-06,1,C,0,0,0,0,0,1,0,1,1,4,7,4,3,6,4,1,2,2,0,2,1,0,0,0,39,CHRISTNACH,CR118,Christnach vers Consdorf,Christnach,Consdorf,87978.6,94792.87,6,4
24508,1113,2020-08-06,2,C,0,0,0,0,0,1,2,2,2,3,2,3,4,5,6,4,3,2,1,0,3,0,0,0,43,CHRISTNACH,CR118,Consdorf vers Christnach,Christnach,Consdorf,87978.6,94792.87,7,6
24509,1113,2020-08-06,3,C,0,0,0,0,0,2,2,3,3,7,9,7,7,11,10,5,5,4,1,2,4,0,0,0,82,CHRISTNACH,CR118,Christnach <-> Consdorf deux sens ,Christnach,Consdorf,87978.6,94792.87,13,10
24510,1114,2020-08-06,1,C,0,0,0,0,2,1,3,0,2,5,3,8,1,4,8,2,4,7,5,2,0,0,0,3,60,PAFEBIERG,CR141,Osweiler vers Mompach,Osweiler,Mompach,100631.55,93911.984,7,16
24511,1114,2020-08-06,2,C,0,0,0,0,0,3,2,3,4,2,4,4,8,4,3,4,2,4,5,4,2,0,0,0,58,PAFEBIERG,CR141,Mompach vers Osweiler,Osweiler,Mompach,100631.55,93911.984,9,11
24512,1114,2020-08-06,3,C,0,0,0,0,2,4,5,3,6,7,7,12,9,8,11,6,6,11,10,6,2,0,0,3,118,PAFEBIERG,CR141,Osweiler <-> Mompach deux sens ,Osweiler,Mompach,100631.55,93911.984,16,27
24513,1117,2020-08-06,1,C,3,1,1,0,3,10,18,8,19,12,19,15,18,16,13,10,6,6,9,7,2,3,2,0,201,ECHTERNACH,N11,Echternach vers Luxembourg,Echternach,Luxembourg,97290.05,96950.62,39,21
24514,1117,2020-08-06,2,C,0,0,1,1,3,6,14,23,23,28,20,25,34,35,19,25,28,25,19,15,8,5,3,2,362,ECHTERNACH,N11,Luxembourg vers Echternach,Echternach,Luxembourg,97290.05,96950.62,74,72
24515,1117,2020-08-06,3,C,3,1,2,1,6,16,32,31,42,40,39,40,52,51,32,35,34,31,28,22,10,8,5,2,563,ECHTERNACH,N11,Echternach <-> Luxembourg deux sens ,Echternach,Luxembourg,97290.05,96950.62,113,93
24516,1119,2020-08-06,1,C,0,0,0,0,0,1,3,2,1,1,2,2,2,2,2,4,0,0,0,2,0,0,1,0,25,STEINHEIM,N10,Echternach vers Wasserbillig,Echternach,Wasserbillig,101849.56,98546.32,4,0
24517,1119,2020-08-06,2,C,1,0,0,0,0,2,3,3,4,5,4,6,4,5,2,4,3,3,3,2,1,1,2,1,59,STEINHEIM,N10,Wasserbillig vers Echternach,Echternach,Wasserbillig,101849.56,98546.32,12,9
24518,1119,2020-08-06,3,C,1,0,0,0,0,3,6,5,5,6,6,8,6,7,4,8,3,3,3,4,1,1,3,1,84,STEINHEIM,N10,Echternach <-> Wasserbillig deux sens ,Echternach,Wasserbillig,101849.56,98546.32,16,9
24519,1202,2020-08-06,1,C,2,0,0,0,0,4,9,9,10,8,9,13,5,10,9,12,6,7,4,4,3,4,2,3,133,JUNGLINSTER,N11,Junglinster vers Gonderange,Junglinster,Gonderange,85771.23,85499.0,27,17
24520,1202,2020-08-06,2,C,0,1,0,0,2,2,5,10,10,9,14,12,11,6,8,11,7,8,5,5,5,3,5,1,140,JUNGLINSTER,N11,Gonderange vers Junglinster,Junglinster,Gonderange,85771.23,85499.0,29,20
24521,1202,2020-08-06,3,C,2,1,0,0,2,6,14,19,20,17,23,25,16,16,17,23,13,15,9,9,8,7,7,4,273,JUNGLINSTER,N11,Junglinster <-> Gonderange deux sens ,Junglinster,Gonderange,85771.23,85499.0,56,37
24522,1204,2020-08-06,1,C,0,3,2,0,4,15,25,28,30,29,31,40,20,24,31,26,23,17,11,9,11,8,7,3,397,GONDERANGE,N11,Gonderange vers Junglinster,Gonderange,Junglinster,85287.734,84159.34,87,51
24523,1204,2020-08-06,2,C,5,0,2,0,2,10,17,23,24,20,24,31,22,29,16,19,11,12,11,5,7,5,3,4,302,GONDERANGE,N11,Junglinster vers Gonderange,Gonderange,Junglinster,85287.734,84159.34,67,34
24524,1204,2020-08-06,3,C,5,3,4,0,6,25,42,51,54,49,55,71,42,53,47,45,34,29,22,14,18,13,10,7,699,GONDERANGE,N11,Gonderange <-> Junglinster deux sens ,Gonderange,Junglinster,85287.734,84159.34,154,85
24525,1206,2020-08-06,1,C,1,0,0,0,0,0,0,1,1,2,1,2,3,1,3,3,1,1,3,1,2,3,1,1,31,EISENBORN,CR119,Staffelstein vers Eisenborn,Staffelstein,Eisenborn,81117.0,83990.0,4,5
24526,1206,2020-08-06,2,C,0,0,0,0,0,1,1,3,2,2,4,3,1,2,2,1,2,0,1,1,1,1,1,0,29,EISENBORN,CR119,Eisenborn vers Staffelstein,Staffelstein,Eisenborn,81117.0,83990.0,7,3
24527,1206,2020-08-06,3,C,1,0,0,0,0,1,1,4,3,4,5,5,4,3,5,4,3,1,4,2,3,4,2,1,60,EISENBORN,CR119,Staffelstein <-> Eisenborn deux sens ,Staffelstein,Eisenborn,81117.0,83990.0,11,8
24528,1207,2020-08-06,1,C,0,0,0,0,0,4,16,9,8,8,9,5,8,6,9,10,8,6,7,6,4,3,2,2,130,JUNGLINSTER,N11,Graulinster vers Junglinster,Graulinster,Junglinster,87152.0,87021.0,25,21
24529,1207,2020-08-06,2,C,1,0,2,0,1,1,2,6,9,12,9,10,9,8,8,6,14,12,9,5,4,5,3,2,138,JUNGLINSTER,N11,Junglinster vers Graulinster,Graulinster,Junglinster,87152.0,87021.0,27,35
24530,1207,2020-08-06,3,C,1,0,2,0,1,5,18,15,17,20,18,15,17,14,17,16,22,18,16,11,8,8,5,4,268,JUNGLINSTER,N11,Graulinster <-> Junglinster deux sens ,Graulinster,Junglinster,87152.0,87021.0,52,56
24531,1208,2020-08-06,1,C,0,0,1,0,0,4,5,4,7,8,11,10,3,5,5,5,5,5,7,2,3,3,2,1,96,JUNGLINSTER,CR121,Junglinster vers Blumenthal,Junglinster,Blumenthal,87126.0,87227.0,19,17
24532,1208,2020-08-06,2,C,1,0,0,1,0,2,4,7,5,7,11,5,5,4,4,5,3,6,7,2,4,1,3,0,87,JUNGLINSTER,CR121,Blumenthal vers Junglinster,Junglinster,Blumenthal,87126.0,87227.0,19,16
24533,1208,2020-08-06,3,C,1,0,1,1,0,6,9,11,12,15,22,15,8,9,9,10,8,11,14,4,7,4,5,1,183,JUNGLINSTER,CR121,Junglinster <-> Blumenthal deux sens ,Junglinster,Blumenthal,87126.0,87227.0,38,33
24534,1209,2020-08-06,1,C,2,0,1,0,1,6,10,9,17,13,16,15,18,24,12,12,9,12,5,2,5,2,3,1,195,JUNGLINSTER,N11,Junglinster vers Gonderange,Junglinster,Gonderange,85689.0,85250.0,39,26
24535,1209,2020-08-06,2,C,0,2,2,0,1,12,23,24,19,16,18,27,14,13,17,15,17,8,10,3,5,6,3,2,257,JUNGLINSTER,N11,Gonderange vers Junglinster,Junglinster,Gonderange,85689.0,85250.0,59,35
24536,1209,2020-08-06,3,C,2,2,3,0,2,18,33,33,36,29,34,42,32,37,29,27,26,20,15,5,10,8,6,3,452,JUNGLINSTER,N11,Junglinster <-> Gonderange deux sens ,Junglinster,Gonderange,85689.0,85250.0,98,61
24537,1210,2020-08-06,1,C,1,2,2,0,1,13,21,26,23,21,25,32,18,21,25,23,30,10,14,4,5,5,4,3,329,JUNGLINSTER,N11,Gonderange vers Graulinster,Gonderange,Graulinster,86181.0,85345.0,70,54
24538,1210,2020-08-06,2,C,3,0,0,0,2,9,18,20,20,18,21,14,22,25,13,13,9,12,10,2,5,2,3,1,242,JUNGLINSTER,N11,Graulinster vers Gonderange,Gonderange,Graulinster,86181.0,85345.0,58,31
24539,1210,2020-08-06,3,C,4,2,2,0,3,22,39,46,43,39,46,46,40,46,38,36,39,22,24,6,10,7,7,4,571,JUNGLINSTER,N11,Gonderange <-> Graulinster deux sens ,Gonderange,Graulinster,86181.0,85345.0,128,85
24540,1211,2020-08-06,1,C,1,0,0,0,0,1,2,3,3,3,4,0,3,2,4,6,2,1,1,1,2,2,1,1,43,GODBRANGE,CR129,Junglinster vers Godbrange,Junglinster,Godbrange,84952.0,88911.0,9,4
24541,1211,2020-08-06,2,C,1,0,1,0,0,2,1,4,0,1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,16,GODBRANGE,CR129,Godbrange vers Junglinster,Junglinster,Godbrange,84952.0,88911.0,5,2
24542,1211,2020-08-06,3,C,2,0,1,0,0,3,3,7,3,4,4,4,3,2,4,6,2,3,1,1,2,2,1,1,59,GODBRANGE,CR129,Junglinster <-> Godbrange deux sens ,Junglinster,Godbrange,84952.0,88911.0,14,6
24543,1223,2020-08-06,1,C,2,0,1,0,2,2,13,8,11,13,9,8,15,11,13,7,10,10,5,5,3,1,1,2,152,MACHTUM,N10,Grevenmacher vers Remich,Grevenmacher,Remich,98652.9,81359.82,32,25
24544,1223,2020-08-06,2,C,0,0,0,0,1,8,8,10,7,9,12,12,11,13,12,11,7,7,7,6,4,3,2,1,151,MACHTUM,N10,Remich vers Grevenmacher,Grevenmacher,Remich,98652.9,81359.82,26,21
24545,1223,2020-08-06,3,C,2,0,1,0,3,10,21,18,18,22,21,20,26,24,25,18,17,17,12,11,7,4,3,3,303,MACHTUM,N10,Grevenmacher <-> Remich deux sens ,Grevenmacher,Remich,98652.9,81359.82,58,46
24546,1229,2020-08-06,1,C,0,0,0,0,0,1,4,3,10,7,5,3,10,5,4,5,3,3,5,1,1,1,0,1,72,BIWER,N14,Wecker vers Boudlerbach,Wecker,Boudlerbach,94591.47,85866.375,20,11
24547,1229,2020-08-06,2,C,0,0,0,0,0,1,6,7,1,6,8,4,2,3,4,3,4,4,4,2,1,1,1,2,64,BIWER,N14,Boudlerbach vers Wecker,Wecker,Boudlerbach,94591.47,85866.375,14,12
24548,1229,2020-08-06,3,C,0,0,0,0,0,2,10,10,11,13,13,7,12,8,8,8,7,7,9,3,2,2,1,3,136,BIWER,N14,Wecker <-> Boudlerbach deux sens ,Wecker,Boudlerbach,94591.47,85866.375,34,23
24549,1230,2020-08-06,1,C,0,4,17,0,2,2,9,13,8,8,12,10,7,11,14,11,7,7,7,5,3,1,3,1,162,NIEDERANVEN,N1,Niederanven vers Senningerberg,Niederanven,Senningerberg,85068.016,79222.9,29,21
24550,1230,2020-08-06,2,C,1,0,1,1,1,1,11,15,13,7,2,6,9,11,9,6,10,12,13,6,7,3,3,1,149,NIEDERANVEN,N1,Senningerberg vers Niederanven,Niederanven,Senningerberg,85068.016,79222.9,35,35
24551,1230,2020-08-06,3,C,1,4,18,1,3,3,20,28,21,15,14,16,16,22,23,17,17,19,20,11,10,4,6,2,311,NIEDERANVEN,N1,Niederanven <-> Senningerberg deux sens ,Niederanven,Senningerberg,85068.016,79222.9,64,56
24552,1231,2020-08-06,1,C,1,0,2,1,0,4,12,12,10,13,6,8,3,11,8,4,7,8,3,6,3,2,3,1,128,BERG,N1,Wecker vers Roodt-sur-Syre,Wecker,Roodt-sur-Syre,93813.984,83089.69,35,18
24553,1231,2020-08-06,2,C,1,2,3,1,0,3,1,8,7,12,3,2,2,8,7,10,5,5,4,5,6,2,0,1,98,BERG,N1,Roodt-sur-Syre vers Wecker,Wecker,Roodt-sur-Syre,93813.984,83089.69,27,14
24554,1231,2020-08-06,3,C,2,2,5,2,0,7,13,20,17,25,9,10,5,19,15,14,12,13,7,11,9,4,3,2,226,BERG,N1,Wecker <-> Roodt-sur-Syre deux sens ,Wecker,Roodt-sur-Syre,93813.984,83089.69,62,32
24555,1232,2020-08-06,1,C,1,2,2,1,1,9,21,24,29,30,27,17,11,13,13,21,9,15,15,6,5,3,4,1,280,GREVENMACHER,N1,Grevenmacher vers Potaschberg A1,Grevenmacher,Potaschberg A1,99073.95,82634.05,83,39
24556,1232,2020-08-06,2,C,2,2,1,2,1,8,15,19,18,24,25,20,16,13,15,26,17,16,12,6,4,1,3,5,271,GREVENMACHER,N1,Potaschberg A1 vers Grevenmacher,Grevenmacher,Potaschberg A1,99073.95,82634.05,61,45
24557,1232,2020-08-06,3,C,3,4,3,3,2,17,36,43,47,54,52,37,27,26,28,47,26,31,27,12,9,4,7,6,551,GREVENMACHER,N1,Grevenmacher <-> Potaschberg A1 deux sens ,Grevenmacher,Potaschberg A1,99073.95,82634.05,144,84
24558,1250,2020-08-06,1,C,1,0,0,0,0,1,2,8,9,5,5,7,2,7,3,2,5,4,3,2,1,2,2,2,73,MOERSDORF,N10,Wasserbillig vers Born,Wasserbillig,Born,104024.4,89718.56,22,12
24559,1250,2020-08-06,2,C,0,0,0,0,1,1,5,5,7,6,6,7,5,5,7,6,4,2,2,3,2,2,2,0,78,MOERSDORF,N10,Born vers Wasserbillig,Wasserbillig,Born,104024.4,89718.56,18,8
24560,1250,2020-08-06,3,C,1,0,0,0,1,2,7,13,16,11,11,14,7,12,10,8,9,6,5,5,3,4,4,2,151,MOERSDORF,N10,Wasserbillig <-> Born deux sens ,Wasserbillig,Born,104024.4,89718.56,40,20
24561,1300,2020-08-06,1,C,7,6,2,8,10,12,25,34,51,61,45,62,63,54,41,59,39,21,12,14,18,11,8,5,668,LORENTZWEILER,A7,Mersch vers Luxembourg,Mersch,Luxembourg,76556.0,85983.0,146,72
24562,1300,2020-08-06,2,C,4,5,7,2,11,22,40,74,58,64,57,75,47,50,52,36,45,34,21,18,9,4,4,4,743,LORENTZWEILER,A7,Luxembourg vers Mersch,Mersch,Luxembourg,76556.0,85983.0,196,100
24563,1300,2020-08-06,3,C,11,11,9,10,21,34,65,108,109,125,102,137,110,104,93,95,84,55,33,32,27,15,12,9,1411,LORENTZWEILER,A7,Mersch <-> Luxembourg deux sens ,Mersch,Luxembourg,76556.0,85983.0,342,172
24564,1314,2020-08-06,1,C,0,0,1,0,1,2,7,8,8,6,5,15,8,4,7,4,5,2,5,1,1,2,0,0,92,DALHEIM,N13,Filsdorf vers Bous,Filsdorf,Bous,86768.91,67154.63,22,12
24565,1314,2020-08-06,2,C,0,0,1,0,0,0,1,5,8,4,11,8,3,6,8,9,8,10,7,4,2,2,1,1,99,DALHEIM,N13,Bous vers Filsdorf,Filsdorf,Bous,86768.91,67154.63,17,25
24566,1314,2020-08-06,3,C,0,0,2,0,1,2,8,13,16,10,16,23,11,10,15,13,13,12,12,5,3,4,1,1,191,DALHEIM,N13,Filsdorf <-> Bous deux sens ,Filsdorf,Bous,86768.91,67154.63,39,37
24567,1410,2020-08-06,1,C,127,100,85,103,171,359,351,366,340,325,407,450,392,366,361,384,368,294,325,271,160,198,183,155,6641,BETTEMBOURG,A3,Croix de Bettembourg vers Luxembourg,Croix de Bettembourg,Luxembourg,76227.07,64532.98,1031,987
24568,1410,2020-08-06,2,C,92,56,60,49,86,157,239,284,259,232,236,224,248,219,260,199,147,151,194,190,127,133,104,94,4040,BETTEMBOURG,A3,Luxembourg vers Croix de Bettembourg,Croix de Bettembourg,Luxembourg,76227.07,64532.98,775,492
24569,1410,2020-08-06,3,C,219,156,145,152,257,516,590,650,599,557,643,674,640,585,621,583,515,445,519,461,287,331,287,249,10681,BETTEMBOURG,A3,Croix de Bettembourg <-> Luxembourg deux sens ,Croix de Bettembourg,Luxembourg,76227.07,64532.98,1806,1479
24570,1414,2020-08-06,1,C,112,74,71,94,204,492,338,318,281,290,272,373,363,400,383,353,335,300,326,221,164,156,207,164,6291,FRANCE Frontière,A3,France vers Luxembourg,France,Luxembourg,76415.195,60861.355,889,961
24571,1414,2020-08-06,2,C,53,21,24,13,35,110,211,181,264,302,317,346,354,364,502,515,500,550,262,164,95,181,205,82,5651,FRANCE Frontière,A3,Luxembourg vers France,France,Luxembourg,76415.195,60861.355,747,1312
24572,1414,2020-08-06,3,C,165,95,95,107,239,602,549,499,545,592,589,719,717,764,885,868,835,850,588,385,259,337,412,246,11942,FRANCE Frontière,A3,France <-> Luxembourg deux sens ,France,Luxembourg,76415.195,60861.355,1636,2273
24573,1432,2020-08-06,1,C,32,33,26,49,46,112,187,181,162,161,120,140,128,170,142,128,117,115,101,85,75,50,36,37,2433,ALLEMAGNE Frontière,A1,Allemagne vers Luxembourg,Allemagne,Luxembourg,103675.21,88574.78,504,333
24574,1432,2020-08-06,2,C,36,42,35,28,59,75,112,135,130,149,176,172,168,164,238,220,162,153,157,77,87,62,49,46,2732,ALLEMAGNE Frontière,A1,Luxembourg vers Allemagne,Allemagne,Luxembourg,103675.21,88574.78,414,472
24575,1432,2020-08-06,3,C,68,75,61,77,105,187,299,316,292,310,296,312,296,334,380,348,279,268,258,162,162,112,85,83,5165,ALLEMAGNE Frontière,A1,Allemagne <-> Luxembourg deux sens ,Allemagne,Luxembourg,103675.21,88574.78,918,805
24576,1433,2020-08-06,1,C,28,38,21,28,67,89,129,158,124,134,115,110,110,129,107,110,93,94,83,76,50,52,26,31,2002,FINDEL,A1,Muensbach vers Senningerberg,Muensbach,Senningerberg,84816.99,78195.62,416,270
24577,1433,2020-08-06,2,C,25,22,21,27,44,77,97,114,117,138,121,140,125,124,123,136,122,132,86,72,66,38,35,25,2027,FINDEL,A1,Senningerberg vers Muensbach,Muensbach,Senningerberg,84816.99,78195.62,369,340
24578,1433,2020-08-06,3,C,53,60,42,55,111,166,226,272,241,272,236,250,235,253,230,246,215,226,169,148,116,90,61,56,4029,FINDEL,A1,Muensbach <-> Senningerberg deux sens ,Muensbach,Senningerberg,84816.99,78195.62,785,610
24579,1441,2020-08-06,1,C,8,3,9,11,14,52,71,73,111,116,95,94,74,91,84,69,54,44,31,25,27,10,9,10,1185,AESSEN,A13,Sanem vers Lankelz,Sanem,Lankelz,63022.316,66426.78,300,129
24580,1441,2020-08-06,2,C,2,3,3,4,13,46,75,79,57,43,46,43,45,51,48,42,22,22,15,17,95,14,8,9,802,AESSEN,A13,Lankelz vers Sanem,Sanem,Lankelz,63022.316,66426.78,179,59
24581,1441,2020-08-06,3,C,10,6,12,15,27,98,146,152,168,159,141,137,119,142,132,111,76,66,46,42,122,24,17,19,1987,AESSEN,A13,Sanem <-> Lankelz deux sens ,Sanem,Lankelz,63022.316,66426.78,479,188
24582,1448,2020-08-06,1,C,14,17,15,5,34,55,80,74,66,59,76,48,72,78,51,76,52,44,27,20,14,16,24,13,1030,TUNNEL MARKUSBIERG,A13,Allemagne vers Frisange,Allemagne,Frisange,94038.67,60374.227,199,123
24583,1448,2020-08-06,2,C,14,11,14,11,25,49,49,78,77,110,70,88,63,109,112,100,111,90,68,76,36,25,20,18,1424,TUNNEL MARKUSBIERG,A13,Frisange vers Allemagne,Allemagne,Frisange,94038.67,60374.227,265,269
24584,1448,2020-08-06,3,C,28,28,29,16,59,104,129,152,143,169,146,136,135,187,163,176,163,134,95,96,50,41,44,31,2454,TUNNEL MARKUSBIERG,A13,Allemagne <-> Frisange deux sens ,Allemagne,Frisange,94038.67,60374.227,464,392
24585,1483,2020-08-06,1,C,4,5,5,1,8,16,28,50,34,36,35,54,33,38,30,25,25,28,22,13,9,3,2,4,508,LORENTZWEILER échangeur,A7,T. Grouft vers T. Gosseldange,T. Grouft,T. Gosseldange,77829.83,85801.0,120,75
24586,1483,2020-08-06,2,C,6,7,2,11,13,15,31,43,53,58,46,64,67,55,45,59,39,23,15,15,14,11,6,5,703,LORENTZWEILER échangeur,A7,T. Gosseldange vers T. Grouft,T. Grouft,T. Gosseldange,77829.83,85801.0,154,77
24587,1483,2020-08-06,3,C,10,12,7,12,21,31,59,93,87,94,81,118,100,93,75,84,64,51,37,28,23,14,8,9,1211,LORENTZWEILER échangeur,A7,T. Grouft <-> T. Gosseldange deux sens ,T. Grouft,T. Gosseldange,77829.83,85801.0,274,152
24588,1486,2020-08-06,1,C,10,11,2,14,13,25,47,66,77,84,76,102,88,90,87,88,66,45,31,24,23,18,10,11,1108,GRENGEWALD,A7,Ech. Waldhof vers Ech. Kirchberg,Ech. Waldhof,Ech. Kirchberg,81368.125,79165.42,227,142
24589,1486,2020-08-06,2,C,4,7,7,5,15,39,62,76,59,70,84,88,53,58,71,56,50,44,35,22,16,10,10,7,948,GRENGEWALD,A7,Ech. Kirchberg vers Ech. Waldhof,Ech. Waldhof,Ech. Kirchberg,81368.125,79165.42,205,129
24590,1486,2020-08-06,3,C,14,18,9,19,28,64,109,142,136,154,160,190,141,148,158,144,116,89,66,46,39,28,20,18,2056,GRENGEWALD,A7,Ech. Waldhof <-> Ech. Kirchberg deux sens ,Ech. Waldhof,Ech. Kirchberg,81368.125,79165.42,432,271
24591,1487,2020-08-06,1,C,5,5,8,3,11,26,42,61,48,52,57,67,38,53,52,38,31,33,24,19,9,8,3,5,698,STAFFELSTEIN,A7,Ech. Waldhof vers Ech. Lorentzweiler,Ech. Waldhof,Ech. Lorentzweiler,80637.51,80313.8,161,88
24592,1487,2020-08-06,2,C,6,9,1,8,10,11,27,33,43,59,47,59,63,49,45,55,41,30,14,12,13,11,5,5,656,STAFFELSTEIN,A7,Ech. Lorentzweiler vers Ech. Waldhof,Ech. Waldhof,Ech. Lorentzweiler,80637.51,80313.8,135,85
24593,1487,2020-08-06,3,C,11,14,9,11,21,37,69,94,91,111,104,126,101,102,97,93,72,63,38,31,22,19,8,10,1354,STAFFELSTEIN,A7,Ech. Waldhof <-> Ech. Lorentzweiler deux sens ,Ech. Waldhof,Ech. Lorentzweiler,80637.51,80313.8,296,173
24594,5120,2020-08-06,1,C,0,0,0,0,1,5,5,11,12,12,10,10,9,11,9,10,9,11,12,10,5,2,2,3,159,OBERCORN,CR174,Soleuvre vers Differdange,Soleuvre,Differdange,61416.0,65192.973,35,32
24595,5120,2020-08-06,2,C,0,0,0,0,1,4,11,7,9,12,10,7,8,9,10,8,8,9,8,4,4,2,2,1,134,OBERCORN,CR174,Differdange vers Soleuvre,Soleuvre,Differdange,61416.0,65192.973,28,25
24596,5120,2020-08-06,3,C,0,0,0,0,2,9,16,18,21,24,20,17,17,20,19,18,17,20,20,14,9,4,4,4,293,OBERCORN,CR174,Soleuvre <-> Differdange deux sens ,Soleuvre,Differdange,61416.0,65192.973,63,57
24597,17563,2020-08-06,1,C,1,1,0,2,2,2,1,5,1,2,3,3,0,3,6,0,2,7,5,6,2,0,1,3,58,BELVAUX,B40,France vers Esch,France,Esch,63849.78,63148.72,8,14
24598,17563,2020-08-06,2,C,3,1,0,0,3,9,6,7,3,1,4,6,1,6,4,7,1,4,1,2,3,2,2,2,78,BELVAUX,B40,Esch vers France,France,Esch,63849.78,63148.72,11,6
24599,17563,2020-08-06,3,C,4,2,0,2,5,11,7,12,4,3,7,9,1,9,10,7,3,11,6,8,5,2,3,5,136,BELVAUX,B40,France <-> Esch deux sens ,France,Esch,63849.78,63148.72,19,20
24600,2,2020-08-07,1,C,7,1,1,6,2,16,22,24,18,21,18,21,27,24,33,19,24,18,12,15,11,5,6,3,354,WEMPERHARDT Frontière,N12,Belgique vers Wemperhardt,Belgique,Wemperhardt,71763.83,135930.69,63,54
24601,2,2020-08-07,2,C,3,4,1,1,5,7,11,14,18,28,47,48,30,30,26,38,22,20,13,13,8,5,4,6,402,WEMPERHARDT Frontière,N12,Wemperhardt vers Belgique,Belgique,Wemperhardt,71763.83,135930.69,60,55
24602,2,2020-08-07,3,C,10,5,2,7,7,23,33,38,36,49,65,69,57,54,59,57,46,38,25,28,19,10,10,9,756,WEMPERHARDT Frontière,N12,Belgique <-> Wemperhardt deux sens ,Belgique,Wemperhardt,71763.83,135930.69,123,109
24603,7,2020-08-07,1,C,2,1,0,2,2,9,19,27,24,11,12,18,12,12,9,8,7,6,5,4,3,5,1,0,199,WASSERBILLIG Frontière,N1,Allemagne vers Wasserbillig,Allemagne,Wasserbillig,104390.6,86705.04,62,18
24604,7,2020-08-07,2,C,1,0,1,0,2,2,3,11,13,12,15,14,11,12,12,8,9,8,8,4,3,3,3,2,157,WASSERBILLIG Frontière,N1,Wasserbillig vers Allemagne,Allemagne,Wasserbillig,104390.6,86705.04,36,25
